step,learning_rate
2829.0,0.0008165368344634771
2830.0,12.464715003967285
2830.0,4810.685546875
2830.0,0.47578856348991394
2830.0,0.4376989006996155
2830.0,106.0052719116211
2830.0,7086.08740234375
2830.0,0.23159022629261017
2830.0,0.2443232536315918
2830.0,26.221960067749023
2830.0,2504.0810546875
2830.0,0.0695522353053093
2830.0,0.05780350789427757
2830.0,0.09487924724817276
2830.0,0.0008167630876414478
2831.0,12.46772289276123
2831.0,4811.8076171875
2831.0,0.4758901000022888
2831.0,0.43778759241104126
2831.0,106.03437805175781
2831.0,7088.0751953125
2831.0,0.23163720965385437
2831.0,0.2443699836730957
2831.0,26.227636337280273
2831.0,2504.63623046875
2831.0,0.0695633515715599
2831.0,0.05780556797981262
2831.0,0.09487888216972351
2831.0,0.0008169859065674245
2832.0,12.470976829528809
2832.0,4813.13525390625
2832.0,0.4760197103023529
2832.0,0.437907874584198
2832.0,106.06658935546875
2832.0,7090.20068359375
2832.0,0.23169471323490143
2832.0,0.24442969262599945
2832.0,26.234025955200195
2832.0,2505.276611328125
2832.0,0.06957442313432693
2832.0,0.05780583992600441
2832.0,0.09487996250391006
2832.0,0.0008172007510438561
2833.0,12.473939895629883
2833.0,4814.30419921875
2833.0,0.4761371314525604
2833.0,0.4380156993865967
2833.0,106.09697723388672
2833.0,7092.216796875
2833.0,0.2317495048046112
2833.0,0.2444837987422943
2833.0,26.240222930908203
2833.0,2505.863525390625
2833.0,0.06958619505167007
2833.0,0.0578077994287014
2833.0,0.09487895667552948
2833.0,0.0008174240356311202
2834.0,12.477766036987305
2834.0,4815.884765625
2834.0,0.47629156708717346
2834.0,0.43815797567367554
2834.0,106.13387298583984
2834.0,7094.69091796875
2834.0,0.2318151891231537
2834.0,0.24454958736896515
2834.0,26.24761962890625
2834.0,2506.54052734375
2834.0,0.06960152834653854
2834.0,0.057811640202999115
2834.0,0.09487854689359665
2834.0,0.0008177112322300673
2835.0,12.480661392211914
2835.0,4817.02392578125
2835.0,0.47639861702919006
2835.0,0.43825244903564453
2835.0,106.16154479980469
2835.0,7096.61181640625
2835.0,0.23185507953166962
2835.0,0.24459202587604523
2835.0,26.25291633605957
2835.0,2507.058349609375
2835.0,0.06961193680763245
2835.0,0.0578124076128006
2835.0,0.09487710148096085
2835.0,0.0008179457508958876
2836.0,12.48327350616455
2836.0,4818.10498046875
2836.0,0.4765070974826813
2836.0,0.4383555054664612
2836.0,106.18799591064453
2836.0,7098.36767578125
2836.0,0.2318965643644333
2836.0,0.2446305900812149
2836.0,26.257902145385742
2836.0,2507.576904296875
2836.0,0.0696229487657547
2836.0,0.0578165277838707
2836.0,0.09487507492303848
2836.0,0.0008181254961527884
2837.0,12.486458778381348
2837.0,4819.1171875
2837.0,0.4766117334365845
2837.0,0.4384508728981018
2837.0,106.21974182128906
2837.0,7100.5400390625
2837.0,0.23194333910942078
2837.0,0.24467070400714874
2837.0,26.26401138305664
2837.0,2508.19970703125
2837.0,0.06963463127613068
2837.0,0.057816822081804276
2837.0,0.09487386792898178
2837.0,0.0008184005273506045
2838.0,12.489178657531738
2838.0,4820.236328125
2838.0,0.4767191410064697
2838.0,0.4385502338409424
2838.0,106.2467269897461
2838.0,7102.3115234375
2838.0,0.23198926448822021
2838.0,0.24471570551395416
2838.0,26.269344329833984
2838.0,2508.701904296875
2838.0,0.06964407861232758
2838.0,0.0578191839158535
2838.0,0.09487269818782806
2838.0,0.0008185841143131256
2839.0,12.492301940917969
2839.0,4821.37841796875
2839.0,0.47684699296951294
2839.0,0.43867042660713196
2839.0,106.27854919433594
2839.0,7104.4296875
2839.0,0.23204214870929718
2839.0,0.24476692080497742
2839.0,26.275606155395508
2839.0,2509.28125
2839.0,0.0696575716137886
2839.0,0.057823050767183304
2839.0,0.0948711410164833
2839.0,0.0008188458741642535
2840.0,12.495498657226562
2840.0,4822.68408203125
2840.0,0.47697243094444275
2840.0,0.4387865960597992
2840.0,106.30895233154297
2840.0,7106.4833984375
2840.0,0.2320927083492279
2840.0,0.24481888115406036
2840.0,26.28153419494629
2840.0,2509.843994140625
2840.0,0.06966499984264374
2840.0,0.05781826749444008
2840.0,0.09487158060073853
2840.0,0.0008189174113795161
2841.0,12.498557090759277
2841.0,4823.79296875
2841.0,0.47709232568740845
2841.0,0.43889740109443665
2841.0,106.34060668945312
2841.0,7108.5859375
2841.0,0.23214370012283325
2841.0,0.24486708641052246
2841.0,26.287616729736328
2841.0,2510.438720703125
2841.0,0.06967528164386749
2841.0,0.05781737342476845
2841.0,0.09486640989780426
2841.0,0.0008190131047740579
2842.0,12.500849723815918
2842.0,4824.11962890625
2842.0,0.4771741032600403
2842.0,0.43897610902786255
2842.0,106.36860656738281
2842.0,7110.4755859375
2842.0,0.23219339549541473
2842.0,0.244920015335083
2842.0,26.293378829956055
2842.0,2510.966064453125
2842.0,0.06967949122190475
2842.0,0.057808227837085724
2842.0,0.09486599266529083
2842.0,0.0008190170046873391
2843.0,12.503385543823242
2843.0,4825.0341796875
2843.0,0.47727587819099426
2843.0,0.4390718340873718
2843.0,106.39659881591797
2843.0,7112.2919921875
2843.0,0.2322460263967514
2843.0,0.24497270584106445
2843.0,26.299169540405273
2843.0,2511.49267578125
2843.0,0.06968843936920166
2843.0,0.05781034007668495
2843.0,0.09486179798841476
2843.0,0.0008191836532205343
2844.0,12.506306648254395
2844.0,4826.0927734375
2844.0,0.4773874580860138
2844.0,0.4391774833202362
2844.0,106.42797088623047
2844.0,7114.32470703125
2844.0,0.23230111598968506
2844.0,0.24502888321876526
2844.0,26.305585861206055
2844.0,2512.104248046875
2844.0,0.06969915330410004
2844.0,0.057809390127658844
2844.0,0.09486109018325806
2844.0,0.0008193488465622067
2845.0,12.508898735046387
2845.0,4826.875
2845.0,0.47745704650878906
2845.0,0.4392368793487549
2845.0,106.45404052734375
2845.0,7116.0029296875
2845.0,0.23234304785728455
2845.0,0.2450709193944931
2845.0,26.31085968017578
2845.0,2512.685302734375
2845.0,0.06971047073602676
2845.0,0.0578133724629879
2845.0,0.09486110508441925
2845.0,0.0008195775444619358
2846.0,12.511520385742188
2846.0,4827.83984375
2846.0,0.47753390669822693
2846.0,0.4393046796321869
2846.0,106.48017120361328
2846.0,7117.70947265625
2846.0,0.2323850691318512
2846.0,0.24511176347732544
2846.0,26.31598663330078
2846.0,2513.189208984375
2846.0,0.06971902400255203
2846.0,0.05781443044543266
2846.0,0.0948590338230133
2846.0,0.0008197976858355105
2847.0,12.514474868774414
2847.0,4829.0068359375
2847.0,0.47764864563941956
2847.0,0.4394109845161438
2847.0,106.50922393798828
2847.0,7119.58740234375
2847.0,0.23243311047554016
2847.0,0.245157852768898
2847.0,26.321659088134766
2847.0,2513.790283203125
2847.0,0.06973009556531906
2847.0,0.05781742185354233
2847.0,0.09485813975334167
2847.0,0.0008200365118682384
2848.0,12.517013549804688
2848.0,4829.9658203125
2848.0,0.47774451971054077
2848.0,0.43949615955352783
2848.0,106.53527069091797
2848.0,7121.30224609375
2848.0,0.2324688881635666
2848.0,0.245191290974617
2848.0,26.326486587524414
2848.0,2514.282470703125
2848.0,0.06973990052938461
2848.0,0.05781928449869156
2848.0,0.09485403448343277
2848.0,0.0008202236494980752
2849.0,12.519164085388184
2849.0,4830.82763671875
2849.0,0.4778211712837219
2849.0,0.43956613540649414
2849.0,106.55913543701172
2849.0,7122.91015625
2849.0,0.23250526189804077
2849.0,0.24522921442985535
2849.0,26.331300735473633
2849.0,2514.718505859375
2849.0,0.06974899768829346
2849.0,0.05782032385468483
2849.0,0.0948529839515686
2849.0,0.0008204240002669394
2850.0,12.521937370300293
2850.0,4831.80419921875
2850.0,0.4778859317302704
2850.0,0.4396152198314667
2850.0,106.58639526367188
2850.0,7124.86767578125
2850.0,0.23254063725471497
2850.0,0.24526721239089966
2850.0,26.336740493774414
2850.0,2515.29296875
2850.0,0.06976045668125153
2850.0,0.05782525613903999
2850.0,0.09484970569610596
2850.0,0.0008206428028643131
2851.0,12.524656295776367
2851.0,4832.861328125
2851.0,0.4779885411262512
2851.0,0.43970927596092224
2851.0,106.6131820678711
2851.0,7126.6220703125
2851.0,0.2325858473777771
2851.0,0.24531233310699463
2851.0,26.34215545654297
2851.0,2515.8115234375
2851.0,0.06976772844791412
2851.0,0.05782077834010124
2851.0,0.09485061466693878
2851.0,0.0008207252831198275
2852.0,12.527087211608887
2852.0,4833.72509765625
2852.0,0.47806668281555176
2852.0,0.43977832794189453
2852.0,106.63733673095703
2852.0,7128.2333984375
2852.0,0.23261435329914093
2852.0,0.2453412264585495
2852.0,26.3468074798584
2852.0,2516.24560546875
2852.0,0.06977282464504242
2852.0,0.057813629508018494
2852.0,0.09484340250492096
2852.0,0.000820585002657026
2853.0,12.529866218566895
2853.0,4834.73779296875
2853.0,0.47817763686180115
2853.0,0.4398822784423828
2853.0,106.66789245605469
2853.0,7130.2099609375
2853.0,0.23267236351966858
2853.0,0.24540075659751892
2853.0,26.353052139282227
2853.0,2516.825927734375
2853.0,0.06978406012058258
2853.0,0.05781521275639534
2853.0,0.09484246373176575
2853.0,0.0008208069484680891
2854.0,12.532527923583984
2854.0,4835.4482421875
2854.0,0.47826269268989563
2854.0,0.4399580657482147
2854.0,106.69973754882812
2854.0,7132.35498046875
2854.0,0.23271678388118744
2854.0,0.24544934928417206
2854.0,26.359275817871094
2854.0,2517.5009765625
2854.0,0.06979792565107346
2854.0,0.05782083049416542
2854.0,0.09484007954597473
2854.0,0.0008210907108150423
2855.0,12.535040855407715
2855.0,4836.3916015625
2855.0,0.47836387157440186
2855.0,0.44005268812179565
2855.0,106.72515106201172
2855.0,7134.01953125
2855.0,0.23276057839393616
2855.0,0.24549265205860138
2855.0,26.36418914794922
2855.0,2518.0244140625
2855.0,0.06980770081281662
2855.0,0.05782248079776764
2855.0,0.09483742713928223
2855.0,0.0008212904212996364
2856.0,12.538101196289062
2856.0,4837.5458984375
2856.0,0.478476881980896
2856.0,0.44015440344810486
2856.0,106.75495147705078
2856.0,7136.0537109375
2856.0,0.2328011393547058
2856.0,0.24553436040878296
2856.0,26.369707107543945
2856.0,2518.622314453125
2856.0,0.06981910020112991
2856.0,0.057826269418001175
2856.0,0.0948369950056076
2856.0,0.00082152005052194
2857.0,12.540663719177246
2857.0,4838.42236328125
2857.0,0.47855785489082336
2857.0,0.44022059440612793
2857.0,106.78020477294922
2857.0,7137.82275390625
2857.0,0.23283639550209045
2857.0,0.2455700933933258
2857.0,26.3743896484375
2857.0,2519.094482421875
2857.0,0.06982872635126114
2857.0,0.057825732976198196
2857.0,0.09483513236045837
2857.0,0.0008216864080168307
2858.0,12.543574333190918
2858.0,4839.52587890625
2858.0,0.47864779829978943
2858.0,0.4402976632118225
2858.0,106.80817413330078
2858.0,7139.78173828125
2858.0,0.2328743189573288
2858.0,0.24561184644699097
2858.0,26.37998390197754
2858.0,2519.6591796875
2858.0,0.06984014809131622
2858.0,0.057829517871141434
2858.0,0.09483616054058075
2858.0,0.0008219322771765292
2859.0,12.54643440246582
2859.0,4840.55859375
2859.0,0.478731244802475
2859.0,0.44037091732025146
2859.0,106.8377914428711
2859.0,7141.80322265625
2859.0,0.23289921879768372
2859.0,0.24563558399677277
2859.0,26.385759353637695
2859.0,2520.2158203125
2859.0,0.06984925270080566
2859.0,0.05782443284988403
2859.0,0.09482850134372711
2859.0,0.0008219851879402995
2860.0,12.548844337463379
2860.0,4841.34130859375
2860.0,0.478785902261734
2860.0,0.4404134154319763
2860.0,106.86290740966797
2860.0,7143.58349609375
2860.0,0.23293110728263855
2860.0,0.2456737756729126
2860.0,26.390918731689453
2860.0,2520.705078125
2860.0,0.06985953450202942
2860.0,0.05782559514045715
2860.0,0.09482935070991516
2860.0,0.0008221545722335577
2861.0,12.551801681518555
2861.0,4842.5009765625
2861.0,0.47889259457588196
2861.0,0.4405113458633423
2861.0,106.89268493652344
2861.0,7145.55419921875
2861.0,0.2329854816198349
2861.0,0.24572718143463135
2861.0,26.396862030029297
2861.0,2521.2412109375
2861.0,0.06987149268388748
2861.0,0.057827457785606384
2861.0,0.09482735395431519
2861.0,0.0008223826880566776
2862.0,12.554522514343262
2862.0,4843.54248046875
2862.0,0.47895747423171997
2862.0,0.4405604898929596
2862.0,106.91896057128906
2862.0,7147.4189453125
2862.0,0.2330102026462555
2862.0,0.24574808776378632
2862.0,26.40152931213379
2862.0,2521.805419921875
2862.0,0.069878488779068
2862.0,0.057824619114398956
2862.0,0.09482375532388687
2862.0,0.0008224043995141983
2863.0,12.556950569152832
2863.0,4844.2724609375
2863.0,0.4789770543575287
2863.0,0.4405539929866791
2863.0,106.94344329833984
2863.0,7149.25732421875
2863.0,0.23301097750663757
2863.0,0.2457507848739624
2863.0,26.405704498291016
2863.0,2522.284912109375
2863.0,0.06988672912120819
2863.0,0.05781644210219383
2863.0,0.09482328593730927
2863.0,0.0008222860051319003
2864.0,12.55877685546875
2864.0,4844.9296875
2864.0,0.4790087044239044
2864.0,0.44058069586753845
2864.0,106.96383666992188
2864.0,7150.72509765625
2864.0,0.23303215205669403
2864.0,0.2457737922668457
2864.0,26.409395217895508
2864.0,2522.63623046875
2864.0,0.06989530473947525
2864.0,0.05781695246696472
2864.0,0.09482008218765259
2864.0,0.000822407950181514
2865.0,12.561476707458496
2865.0,4845.83349609375
2865.0,0.4790668487548828
2865.0,0.44062286615371704
2865.0,106.98937225341797
2865.0,7152.626953125
2865.0,0.23305396735668182
2865.0,0.24579669535160065
2865.0,26.41411018371582
2865.0,2523.18603515625
2865.0,0.06990602612495422
2865.0,0.05781976878643036
2865.0,0.09481952339410782
2865.0,0.0008226087666116655
2866.0,12.564690589904785
2866.0,4847.123046875
2866.0,0.479178786277771
2866.0,0.4407254159450531
2866.0,107.01985168457031
2866.0,7154.666015625
2866.0,0.23309649527072906
2866.0,0.24583588540554047
2866.0,26.41994285583496
2866.0,2523.781005859375
2866.0,0.0699177160859108
2866.0,0.057821124792099
2866.0,0.09481745958328247
2866.0,0.0008228228543885052
2867.0,12.567412376403809
2867.0,4848.17529296875
2867.0,0.4792729914188385
2867.0,0.44081130623817444
2867.0,107.04642486572266
2867.0,7156.42822265625
2867.0,0.23314255475997925
2867.0,0.24588222801685333
2867.0,26.4252986907959
2867.0,2524.26513671875
2867.0,0.06992804259061813
2867.0,0.057823628187179565
2867.0,0.09481832385063171
2867.0,0.0008230399107560515
2868.0,12.569808959960938
2868.0,4849.04638671875
2868.0,0.479349285364151
2868.0,0.4408804774284363
2868.0,107.07100677490234
2868.0,7158.07958984375
2868.0,0.23318208754062653
2868.0,0.24592259526252747
2868.0,26.430095672607422
2868.0,2524.718994140625
2868.0,0.06993700563907623
2868.0,0.0578247532248497
2868.0,0.09481651335954666
2868.0,0.0008232364780269563
2869.0,12.572020530700684
2869.0,4849.810546875
2869.0,0.479427307844162
2869.0,0.44095271825790405
2869.0,107.09456634521484
2869.0,7159.6171875
2869.0,0.23322124779224396
2869.0,0.24596188962459564
2869.0,26.434484481811523
2869.0,2525.166015625
2869.0,0.06994613260030746
2869.0,0.05782465264201164
2869.0,0.0948149561882019
2869.0,0.0008234109845943749
2870.0,12.574874877929688
2870.0,4850.96240234375
2870.0,0.47954508662223816
2870.0,0.44106414914131165
2870.0,107.1246337890625
2870.0,7161.57177734375
2870.0,0.2332742065191269
2870.0,0.24601346254348755
2870.0,26.440237045288086
2870.0,2525.726806640625
2870.0,0.06995639950037003
2870.0,0.05782656744122505
2870.0,0.09481355547904968
2870.0,0.0008236023131757975
2871.0,12.577828407287598
2871.0,4851.939453125
2871.0,0.4796558916568756
2871.0,0.44116494059562683
2871.0,107.1553726196289
2871.0,7163.6044921875
2871.0,0.23332653939723969
2871.0,0.24606068432331085
2871.0,26.4459171295166
2871.0,2526.33837890625
2871.0,0.06996839493513107
2871.0,0.05782685428857803
2871.0,0.09481262415647507
2871.0,0.00082382932305336
2872.0,12.58067512512207
2872.0,4853.07861328125
2872.0,0.4797716438770294
2872.0,0.44127216935157776
2872.0,107.18434143066406
2872.0,7165.48583984375
2872.0,0.2333783507347107
2872.0,0.24611055850982666
2872.0,26.45161247253418
2872.0,2526.87841796875
2872.0,0.06997808068990707
2872.0,0.057829272001981735
2872.0,0.0948101356625557
2872.0,0.000824039219878614
2873.0,12.583574295043945
2873.0,4854.2177734375
2873.0,0.4798910915851593
2873.0,0.4413827657699585
2873.0,107.21385192871094
2873.0,7167.3955078125
2873.0,0.23343108594417572
2873.0,0.24616064131259918
2873.0,26.45720672607422
2873.0,2527.452392578125
2873.0,0.06998907029628754
2873.0,0.05782999470829964
2873.0,0.09480905532836914
2873.0,0.0008242529002018273
2874.0,12.586435317993164
2874.0,4855.40673828125
2874.0,0.48000699281692505
2874.0,0.44149327278137207
2874.0,107.24337005615234
2874.0,7169.32470703125
2874.0,0.23348380625247955
2874.0,0.2462119162082672
2874.0,26.46314811706543
2874.0,2528.0400390625
2874.0,0.07000024616718292
2874.0,0.05783357098698616
2874.0,0.09480570256710052
2874.0,0.0008244828786700964
2875.0,12.588982582092285
2875.0,4856.46142578125
2875.0,0.4801117181777954
2875.0,0.44159072637557983
2875.0,107.26905059814453
2875.0,7170.966796875
2875.0,0.233531191945076
2875.0,0.24625864624977112
2875.0,26.468175888061523
2875.0,2528.474365234375
2875.0,0.07000919431447983
2875.0,0.05783402547240257
2875.0,0.09480494260787964
2875.0,0.0008246648358181119
2876.0,12.59170150756836
2876.0,4857.56689453125
2876.0,0.48022541403770447
2876.0,0.4416966736316681
2876.0,107.29701232910156
2876.0,7172.7890625
2876.0,0.23358593881130219
2876.0,0.24631479382514954
2876.0,26.473865509033203
2876.0,2529.027099609375
2876.0,0.07002081722021103
2876.0,0.057837605476379395
2876.0,0.09480242431163788
2876.0,0.0008248973172158003
2877.0,12.594640731811523
2877.0,4858.72607421875
2877.0,0.48032376170158386
2877.0,0.4417859613895416
2877.0,107.3256607055664
2877.0,7174.7451171875
2877.0,0.23363365232944489
2877.0,0.24636207520961761
2877.0,26.479429244995117
2877.0,2529.529541015625
2877.0,0.07003041356801987
2877.0,0.05783730000257492
2877.0,0.09480062127113342
2877.0,0.0008251299732364714
2878.0,12.597143173217773
2878.0,4859.67578125
2878.0,0.4804157316684723
2878.0,0.4418695867061615
2878.0,107.35279083251953
2878.0,7176.501953125
2878.0,0.23367761075496674
2878.0,0.24640119075775146
2878.0,26.484636306762695
2878.0,2530.05859375
2878.0,0.0700405091047287
2878.0,0.05783911421895027
2878.0,0.09479859471321106
2878.0,0.0008252866100519896
2879.0,12.599543571472168
2879.0,4860.55810546875
2879.0,0.48048919439315796
2879.0,0.44193026423454285
2879.0,107.37747955322266
2879.0,7178.18896484375
2879.0,0.23370756208896637
2879.0,0.2464253008365631
2879.0,26.4892520904541
2879.0,2530.510498046875
2879.0,0.07004788517951965
2879.0,0.05783635005354881
2879.0,0.09479576349258423
2879.0,0.0008253672858700156
2880.0,12.601999282836914
2880.0,4861.515625
2880.0,0.48057934641838074
2880.0,0.4420119822025299
2880.0,107.40309143066406
2880.0,7179.9404296875
2880.0,0.23373955488204956
2880.0,0.246454119682312
2880.0,26.494064331054688
2880.0,2530.944091796875
2880.0,0.07005708664655685
2880.0,0.0578373484313488
2880.0,0.09479472786188126
2880.0,0.0008255038992501795
2881.0,12.60461711883545
2881.0,4862.595703125
2881.0,0.48067277669906616
2881.0,0.44210052490234375
2881.0,107.43051147460938
2881.0,7181.759765625
2881.0,0.23378436267375946
2881.0,0.2464994341135025
2881.0,26.499523162841797
2881.0,2531.512451171875
2881.0,0.07006736099720001
2881.0,0.05783801153302193
2881.0,0.09478963166475296
2881.0,0.0008257222361862659
2882.0,12.60701847076416
2882.0,4863.3681640625
2882.0,0.48070159554481506
2882.0,0.44212090969085693
2882.0,107.45506286621094
2882.0,7183.5087890625
2882.0,0.23380081355571747
2882.0,0.246519535779953
2882.0,26.504501342773438
2882.0,2532.02978515625
2882.0,0.07007565349340439
2882.0,0.057832274585962296
2882.0,0.09478972852230072
2882.0,0.0008256796281784773
2883.0,12.60947036743164
2883.0,4864.42236328125
2883.0,0.48080238699913025
2883.0,0.4422164261341095
2883.0,107.48038482666016
2883.0,7185.21240234375
2883.0,0.23383769392967224
2883.0,0.24655888974666595
2883.0,26.509572982788086
2883.0,2532.50341796875
2883.0,0.0700843408703804
2883.0,0.05783144757151604
2883.0,0.094784677028656
2883.0,0.000825818395242095
2884.0,12.611783027648926
2884.0,4865.28857421875
2884.0,0.48088547587394714
2884.0,0.4422933757305145
2884.0,107.50474548339844
2884.0,7186.85498046875
2884.0,0.2338768094778061
2884.0,0.24660015106201172
2884.0,26.514265060424805
2884.0,2532.97509765625
2884.0,0.07009200006723404
2884.0,0.05783165246248245
2884.0,0.09478368610143661
2884.0,0.0008259922615252435
2885.0,12.614517211914062
2885.0,4866.3349609375
2885.0,0.4809724986553192
2885.0,0.4423711597919464
2885.0,107.53272247314453
2885.0,7188.787109375
2885.0,0.23392164707183838
2885.0,0.2466493546962738
2885.0,26.51974868774414
2885.0,2533.466552734375
2885.0,0.0701012909412384
2885.0,0.05783069506287575
2885.0,0.09477588534355164
2885.0,0.0008261733455583453
2886.0,12.616805076599121
2886.0,4867.2783203125
2886.0,0.4810697138309479
2886.0,0.4424617290496826
2886.0,107.5577392578125
2886.0,7190.427734375
2886.0,0.2339632213115692
2886.0,0.24669507145881653
2886.0,26.524560928344727
2886.0,2533.95166015625
2886.0,0.07010798156261444
2886.0,0.05782962962985039
2886.0,0.09477472305297852
2886.0,0.0008263297495432198
2887.0,12.619171142578125
2887.0,4868.05029296875
2887.0,0.4811525344848633
2887.0,0.44253700971603394
2887.0,107.58306884765625
2887.0,7192.1455078125
2887.0,0.23399992287158966
2887.0,0.2467292845249176
2887.0,26.529266357421875
2887.0,2534.445068359375
2887.0,0.07011836767196655
2887.0,0.05783018469810486
2887.0,0.09477122128009796
2887.0,0.0008265034994110465
2888.0,12.622086524963379
2888.0,4869.09912109375
2888.0,0.48126769065856934
2888.0,0.44264376163482666
2888.0,107.61310577392578
2888.0,7194.15966796875
2888.0,0.23404957354068756
2888.0,0.24677948653697968
2888.0,26.53504753112793
2888.0,2535.0390625
2888.0,0.07012885808944702
2888.0,0.05783136934041977
2888.0,0.09476469457149506
2888.0,0.0008266987279057503
2889.0,12.624612808227539
2889.0,4870.1640625
2889.0,0.48136863112449646
2889.0,0.4427374005317688
2889.0,107.63817596435547
2889.0,7195.8330078125
2889.0,0.23409321904182434
2889.0,0.24682334065437317
2889.0,26.53986930847168
2889.0,2535.50390625
2889.0,0.0701386108994484
2889.0,0.057832688093185425
2889.0,0.09476356208324432
2889.0,0.0008268995443359017
2890.0,12.62786865234375
2890.0,4871.49755859375
2890.0,0.481505423784256
2890.0,0.4428671598434448
2890.0,107.67205810546875
2890.0,7198.056640625
2890.0,0.23415246605873108
2890.0,0.2468845099210739
2890.0,26.546794891357422
2890.0,2536.1376953125
2890.0,0.07015182822942734
2890.0,0.057837411761283875
2890.0,0.09475743025541306
2890.0,0.0008271401165984571
2891.0,12.630118370056152
2891.0,4872.310546875
2891.0,0.48158320784568787
2891.0,0.44293680787086487
2891.0,107.69801330566406
2891.0,7199.81005859375
2891.0,0.23419706523418427
2891.0,0.24692822992801666
2891.0,26.552074432373047
2891.0,2536.6611328125
2891.0,0.0701608657836914
2891.0,0.057836826890707016
2891.0,0.09475598484277725
2891.0,0.0008273558341898024
2892.0,12.63217830657959
2892.0,4873.10791015625
2892.0,0.4816616475582123
2892.0,0.44300875067710876
2892.0,107.72015380859375
2892.0,7201.23876953125
2892.0,0.2342311143875122
2892.0,0.24695974588394165
2892.0,26.55621910095215
2892.0,2537.082275390625
2892.0,0.07016949355602264
2892.0,0.0578388012945652
2892.0,0.09475093334913254
2892.0,0.0008274954161606729
2893.0,12.634804725646973
2893.0,4874.12353515625
2893.0,0.48176711797714233
2893.0,0.44310688972473145
2893.0,107.74766540527344
2893.0,7203.076171875
2893.0,0.2342827022075653
2893.0,0.24701093137264252
2893.0,26.5618953704834
2893.0,2537.624755859375
2893.0,0.0701780840754509
2893.0,0.057838208973407745
2893.0,0.09474822133779526
2893.0,0.0008276945445686579
2894.0,12.637391090393066
2894.0,4875.2255859375
2894.0,0.4818744361400604
2894.0,0.4432060420513153
2894.0,107.77413940429688
2894.0,7204.828125
2894.0,0.23433075845241547
2894.0,0.24705645442008972
2894.0,26.567035675048828
2894.0,2538.129638671875
2894.0,0.07018861174583435
2894.0,0.057841721922159195
2894.0,0.09474540501832962
2894.0,0.000827892916277051
2895.0,12.640110969543457
2895.0,4876.3212890625
2895.0,0.48197489976882935
2895.0,0.4432966411113739
2895.0,107.80155181884766
2895.0,7206.61669921875
2895.0,0.2343762367963791
2895.0,0.24709950387477875
2895.0,26.572330474853516
2895.0,2538.65673828125
2895.0,0.07019782811403275
2895.0,0.05784090980887413
2895.0,0.0947444885969162
2895.0,0.0008280806359834969
2896.0,12.643251419067383
2896.0,4877.63037109375
2896.0,0.4821077883243561
2896.0,0.4434225559234619
2896.0,107.83425903320312
2896.0,7208.69921875
2896.0,0.234430193901062
2896.0,0.24715162813663483
2896.0,26.57856559753418
2896.0,2539.236083984375
2896.0,0.07020924985408783
2896.0,0.05784211307764053
2896.0,0.0947381928563118
2896.0,0.0008282020571641624
2897.0,12.645983695983887
2897.0,4878.58837890625
2897.0,0.4821799397468567
2897.0,0.44348397850990295
2897.0,107.86227416992188
2897.0,7210.56787109375
2897.0,0.23446735739707947
2897.0,0.24719054996967316
2897.0,26.58408546447754
2897.0,2539.78173828125
2897.0,0.07021953910589218
2897.0,0.057840537279844284
2897.0,0.0947355404496193
2897.0,0.0008284075302071869
2898.0,12.647500991821289
2898.0,4878.92431640625
2898.0,0.4822498857975006
2898.0,0.4435509145259857
2898.0,107.88321685791016
2898.0,7211.91259765625
2898.0,0.23450542986392975
2898.0,0.24722760915756226
2898.0,26.58821678161621
2898.0,2540.179443359375
2898.0,0.0702279657125473
2898.0,0.05784210190176964
2898.0,0.0947328507900238
2898.0,0.0008285562507808208
2899.0,12.649529457092285
2899.0,4879.1162109375
2899.0,0.4823332726955414
2899.0,0.443627268075943
2899.0,107.91089630126953
2899.0,7213.7939453125
2899.0,0.23455031216144562
2899.0,0.24727317690849304
2899.0,26.594039916992188
2899.0,2540.748291015625
2899.0,0.07023932784795761
2899.0,0.05784429609775543
2899.0,0.09473012387752533
2899.0,0.0008287657401524484
2900.0,12.652284622192383
2900.0,4879.8701171875
2900.0,0.48245659470558167
2900.0,0.4437447786331177
2900.0,107.94225311279297
2900.0,7215.818359375
2900.0,0.23460477590560913
2900.0,0.2473284751176834
2900.0,26.600547790527344
2900.0,2541.362548828125
2900.0,0.07025101035833359
2900.0,0.05784504488110542
2900.0,0.09472732990980148
2900.0,0.000828942924272269
2901.0,12.654622077941895
2901.0,4880.7314453125
2901.0,0.48255401849746704
2901.0,0.443837434053421
2901.0,107.96885681152344
2901.0,7217.52001953125
2901.0,0.23464421927928925
2901.0,0.24736779928207397
2901.0,26.60584259033203
2901.0,2541.828369140625
2901.0,0.07025910168886185
2901.0,0.05784188210964203
2901.0,0.09472227096557617
2901.0,0.0008289869874715805
2902.0,12.657340049743652
2902.0,4881.80419921875
2902.0,0.4826492369174957
2902.0,0.4439227283000946
2902.0,107.99630737304688
2902.0,7219.35791015625
2902.0,0.23468701541423798
2902.0,0.24741214513778687
2902.0,26.611398696899414
2902.0,2542.359375
2902.0,0.07026984542608261
2902.0,0.057844456285238266
2902.0,0.09471941739320755
2902.0,0.0008292267448268831
2903.0,12.65975284576416
2903.0,4882.6689453125
2903.0,0.4827342927455902
2903.0,0.44400227069854736
2903.0,108.02263641357422
2903.0,7221.01416015625
2903.0,0.23473262786865234
2903.0,0.2474561482667923
