step,learning_rate
970.0,0.26709917187690735
970.0,0.010843402706086636
970.0,30.847511291503906
970.0,4730.35107421875
970.0,0.09946643561124802
970.0,0.057074181735515594
970.0,68.39385223388672
970.0,43613.87109375
970.0,0.07818028330802917
970.0,1.0138828754425049
970.0,0.16068004071712494
970.0,100000000.0
971.0,0.2670920193195343
971.0,0.010843382216989994
971.0,30.846599578857422
971.0,4729.8232421875
971.0,0.09946538507938385
971.0,0.05707408860325813
971.0,68.3933334350586
971.0,43605.84375
971.0,0.07818010449409485
971.0,1.0137921571731567
971.0,0.16067849099636078
971.0,100000000.0
972.0,0.26707908511161804
972.0,0.010843317955732346
972.0,30.84514617919922
972.0,4729.1337890625
972.0,0.09946458041667938
972.0,0.05707400664687157
972.0,68.39262390136719
972.0,43598.87890625
972.0,0.07818002253770828
972.0,1.0136446952819824
972.0,0.16067682206630707
972.0,100000000.0
973.0,0.2670678198337555
973.0,0.0108433086425066
973.0,30.843631744384766
973.0,4728.15966796875
973.0,0.09946323931217194
973.0,0.05707390978932381
973.0,68.39191436767578
973.0,43590.99609375
973.0,0.07817994803190231
973.0,1.0135061740875244
973.0,0.16067451238632202
973.0,100000000.0
974.0,0.26705944538116455
974.0,0.010843291878700256
974.0,30.8426570892334
974.0,4727.84521484375
974.0,0.09946244955062866
974.0,0.057073839008808136
974.0,68.39144134521484
974.0,43583.30078125
974.0,0.07817976921796799
974.0,1.0134296417236328
974.0,0.1606736034154892
974.0,100000000.0
975.0,0.26705390214920044
975.0,0.01084328442811966
975.0,30.841785430908203
975.0,4727.0830078125
975.0,0.09946203231811523
975.0,0.057073816657066345
975.0,68.39091491699219
975.0,43576.3359375
975.0,0.0781797245144844
975.0,1.0133373737335205
975.0,0.16067256033420563
975.0,100000000.0
976.0,0.2670482099056244
976.0,0.010843278840184212
976.0,30.84101104736328
976.0,4726.7099609375
976.0,0.09946168959140778
976.0,0.057073790580034256
976.0,68.39041137695312
976.0,43568.87109375
976.0,0.07817968726158142
976.0,1.0132486820220947
976.0,0.16067135334014893
976.0,100000000.0
977.0,0.26704221963882446
977.0,0.01084327045828104
977.0,30.840023040771484
977.0,4726.103515625
977.0,0.09946132451295853
977.0,0.05707375705242157
977.0,68.38970947265625
977.0,43561.3671875
977.0,0.07817966490983963
977.0,1.013127088546753
977.0,0.16066774725914001
977.0,100000000.0
978.0,0.26703178882598877
978.0,0.010843261145055294
978.0,30.838937759399414
978.0,4725.62109375
978.0,0.0994606614112854
978.0,0.05707371234893799
978.0,68.38907623291016
978.0,43553.34765625
978.0,0.07817962765693665
978.0,1.0130144357681274
978.0,0.16066646575927734
978.0,100000000.0
979.0,0.2670254409313202
979.0,0.01084324810653925
979.0,30.83772087097168
979.0,4725.06298828125
979.0,0.09945974498987198
979.0,0.057073622941970825
979.0,68.38849639892578
979.0,43545.76171875
979.0,0.07817962020635605
979.0,1.0129505395889282
979.0,0.16066564619541168
979.0,100000000.0
980.0,0.2670100927352905
980.0,0.010843232274055481
980.0,30.836217880249023
980.0,4724.57373046875
980.0,0.0994587391614914
980.0,0.05707355961203575
980.0,68.38780212402344
980.0,43538.703125
980.0,0.07817945629358292
980.0,1.0128300189971924
980.0,0.16066370904445648
980.0,100000000.0
981.0,0.2670031785964966
981.0,0.010843202471733093
981.0,30.83502960205078
981.0,4723.6552734375
981.0,0.09945797920227051
981.0,0.05707350745797157
981.0,68.38716888427734
981.0,43531.84375
981.0,0.07817932218313217
981.0,1.0127544403076172
981.0,0.1606622040271759
981.0,100000000.0
982.0,0.26699644327163696
982.0,0.010843179188668728
982.0,30.83403778076172
982.0,4722.68505859375
982.0,0.09945722669363022
982.0,0.057073455303907394
982.0,68.38650512695312
982.0,43524.01171875
982.0,0.07817909121513367
982.0,1.0126761198043823
982.0,0.16066104173660278
982.0,100000000.0
983.0,0.26698845624923706
983.0,0.010843159630894661
983.0,30.83251953125
983.0,4722.0869140625
983.0,0.09945596754550934
983.0,0.05707336589694023
983.0,68.38582611083984
983.0,43516.72265625
983.0,0.07817894220352173
983.0,1.0125515460968018
983.0,0.16065995395183563
983.0,100000000.0
984.0,0.2669837474822998
984.0,0.010843158699572086
984.0,30.831621170043945
984.0,4721.52099609375
984.0,0.09945549070835114
984.0,0.057073310017585754
984.0,68.38491821289062
984.0,43508.609375
984.0,0.07817885279655457
984.0,1.0124083757400513
984.0,0.16065622866153717
984.0,100000000.0
985.0,0.26697930693626404
985.0,0.010843156836926937
985.0,30.830900192260742
985.0,4721.1591796875
985.0,0.09945487976074219
985.0,0.057073283940553665
985.0,68.38421630859375
985.0,43500.0234375
985.0,0.07817879319190979
985.0,1.012287974357605
985.0,0.16065338253974915
985.0,100000000.0
986.0,0.26697278022766113
986.0,0.010843132622539997
986.0,30.83002281188965
986.0,4720.677734375
986.0,0.09945425391197205
986.0,0.05707323178648949
986.0,68.38372802734375
986.0,43493.41796875
986.0,0.078178770840168
986.0,1.0121934413909912
986.0,0.160652756690979
986.0,100000000.0
987.0,0.26696744561195374
987.0,0.010843127965927124
987.0,30.82920265197754
987.0,4720.22314453125
987.0,0.0994536429643631
987.0,0.057073213160037994
987.0,68.38298034667969
987.0,43486.5390625
987.0,0.07817866653203964
987.0,1.0120720863342285
987.0,0.16065114736557007
987.0,100000000.0
988.0,0.2669607400894165
988.0,0.0108431251719594
988.0,30.828271865844727
988.0,4719.73779296875
988.0,0.0994531586766243
988.0,0.05707316845655441
988.0,68.38235473632812
988.0,43479.84765625
988.0,0.07817862182855606
988.0,1.0119903087615967
988.0,0.1606501191854477
988.0,100000000.0
989.0,0.2669469118118286
989.0,0.010843117721378803
989.0,30.82695770263672
989.0,4718.4013671875
989.0,0.09945175051689148
989.0,0.05707305297255516
989.0,68.38150787353516
989.0,43473.11328125
989.0,0.07817859947681427
989.0,1.0118612051010132
989.0,0.16064830124378204
989.0,100000000.0
990.0,0.26693591475486755
990.0,0.010843107476830482
990.0,30.825693130493164
990.0,4717.84326171875
990.0,0.09945081174373627
990.0,0.05707292631268501
990.0,68.38068389892578
990.0,43465.4140625
990.0,0.07817840576171875
990.0,1.0117710828781128
990.0,0.16064698994159698
990.0,100000000.0
991.0,0.26692092418670654
991.0,0.010843063704669476
991.0,30.82440948486328
991.0,4717.25537109375
991.0,0.09945008158683777
991.0,0.057072870433330536
991.0,68.38011169433594
991.0,43458.71875
991.0,0.0781783014535904
991.0,1.0116708278656006
991.0,0.1606457531452179
991.0,100000000.0
992.0,0.2669137120246887
992.0,0.010843059979379177
992.0,30.823469161987305
992.0,4716.75537109375
992.0,0.0994495376944542
992.0,0.05707281827926636
992.0,68.37954711914062
992.0,43451.34765625
992.0,0.07817820459604263
992.0,1.0116004943847656
992.0,0.160644993185997
992.0,100000000.0
993.0,0.2669023275375366
993.0,0.010843039490282536
993.0,30.822168350219727
993.0,4716.13525390625
993.0,0.099449023604393
993.0,0.05707275867462158
993.0,68.37896728515625
993.0,43444.23828125
993.0,0.07817818224430084
993.0,1.0115163326263428
993.0,0.16064374148845673
993.0,100000000.0
994.0,0.2668941915035248
994.0,0.010843032039701939
994.0,30.821043014526367
994.0,4715.7578125
994.0,0.09944840520620346
994.0,0.05707266926765442
994.0,68.37840270996094
994.0,43436.84375
994.0,0.07817806303501129
994.0,1.0114306211471558
994.0,0.1606425642967224
994.0,100000000.0
995.0,0.2668868899345398
995.0,0.010843020863831043
995.0,30.820154190063477
995.0,4715.18310546875
995.0,0.09944809973239899
995.0,0.05707264691591263
995.0,68.37796020507812
995.0,43429.8359375
995.0,0.0781780481338501
995.0,1.0113426446914673
995.0,0.16064199805259705
995.0,100000000.0
996.0,0.26687437295913696
996.0,0.01084301806986332
996.0,30.818803787231445
996.0,4714.5390625
996.0,0.0994473397731781
996.0,0.05707257613539696
996.0,68.37738037109375
996.0,43421.953125
996.0,0.07817800343036652
996.0,1.011245608329773
996.0,0.16064079105854034
996.0,100000000.0
997.0,0.2668655812740326
997.0,0.01084301620721817
997.0,30.817035675048828
997.0,4713.93017578125
997.0,0.09944606572389603
997.0,0.05707250535488129
997.0,68.37614440917969
997.0,43414.85546875
997.0,0.07817797362804413
997.0,1.011091709136963
997.0,0.16063666343688965
997.0,100000000.0
998.0,0.2668580710887909
998.0,0.010843012481927872
998.0,30.81591796875
998.0,4713.5546875
998.0,0.09944550693035126
998.0,0.0570724718272686
998.0,68.37557983398438
998.0,43407.98046875
998.0,0.07817794382572174
998.0,1.0110046863555908
998.0,0.1606360524892807
998.0,100000000.0
999.0,0.2668493688106537
999.0,0.010843008756637573
999.0,30.815013885498047
999.0,4712.951171875
999.0,0.09944503754377365
999.0,0.05707244575023651
999.0,68.37506103515625
999.0,43401.15625
999.0,0.07817792892456055
999.0,1.0109065771102905
999.0,0.16063529253005981
999.0,100000000.0
1000.0,0.26684239506721497
1000.0,0.01084300596266985
1000.0,30.814050674438477
1000.0,4712.404296875
1000.0,0.09944465756416321
1000.0,0.05707240104675293
1000.0,68.37459564208984
1000.0,43394.25390625
1000.0,0.07817792147397995
1000.0,1.0108438730239868
1000.0,0.1606346219778061
1000.0,100000000.0
1001.0,0.2668300271034241
1001.0,0.0108430041000247
1001.0,30.813098907470703
1001.0,4712.02099609375
1001.0,0.09944434463977814
1001.0,0.05707232281565666
1001.0,68.37416076660156
1001.0,43387.20703125
1001.0,0.07817787677049637
1001.0,1.010766863822937
1001.0,0.16063395142555237
1001.0,100000000.0
1002.0,0.2668200433254242
1002.0,0.01084297988563776
1002.0,30.811559677124023
1002.0,4711.248046875
1002.0,0.0994436964392662
1002.0,0.05707225948572159
1002.0,68.37353515625
1002.0,43379.7734375
1002.0,0.07817784696817398
1002.0,1.0106680393218994
1002.0,0.16063261032104492
1002.0,100000000.0
1003.0,0.2668052911758423
1003.0,0.010842970572412014
1003.0,30.810043334960938
1003.0,4710.6552734375
1003.0,0.09944267570972443
1003.0,0.05707213282585144
1003.0,68.37298583984375
1003.0,43372.54296875
1003.0,0.07817768305540085
1003.0,1.0106040239334106
1003.0,0.16063164174556732
1003.0,100000000.0
1004.0,0.266794353723526
1004.0,0.010842953808605671
1004.0,30.808944702148438
1004.0,4709.91650390625
1004.0,0.09944188594818115
1004.0,0.05707210674881935
1004.0,68.37237548828125
1004.0,43366.07421875
1004.0,0.07817766070365906
1004.0,1.010507345199585
1004.0,0.16063086688518524
1004.0,100000000.0
1005.0,0.2667839825153351
1005.0,0.010842950083315372
1005.0,30.807870864868164
1005.0,4709.18359375
1005.0,0.09944123029708862
1005.0,0.05707206204533577
1005.0,68.37163543701172
1005.0,43358.4296875
1005.0,0.07817763835191727
1005.0,1.0104178190231323
1005.0,0.16062937676906586
1005.0,100000000.0
1006.0,0.26677653193473816
1006.0,0.010842942632734776
1006.0,30.806854248046875
1006.0,4708.384765625
1006.0,0.0994407907128334
1006.0,0.057072024792432785
1006.0,68.37105560302734
1006.0,43351.73046875
1006.0,0.0781775489449501
1006.0,1.010313630104065
1006.0,0.16062824428081512
1006.0,100000000.0
1007.0,0.26676738262176514
1007.0,0.010842922143638134
1007.0,30.805526733398438
1007.0,4707.75927734375
1007.0,0.09943975508213043
1007.0,0.05707197263836861
1007.0,68.3704833984375
1007.0,43344.4765625
1007.0,0.07817752659320831
1007.0,1.0101932287216187
1007.0,0.16062699258327484
1007.0,100000000.0
1008.0,0.2667587101459503
1008.0,0.010842914693057537
1008.0,30.804500579833984
1008.0,4707.14599609375
1008.0,0.09943924099206924
1008.0,0.05707189813256264
1008.0,68.36990356445312
1008.0,43337.98046875
1008.0,0.07817737013101578
1008.0,1.0100466012954712
1008.0,0.1606256067752838
1008.0,100000000.0
1009.0,0.26674965023994446
1009.0,0.010842891409993172
1009.0,30.80324935913086
1009.0,4706.42724609375
1009.0,0.09943833202123642
1009.0,0.057071857154369354
1009.0,68.36921691894531
1009.0,43330.56640625
1009.0,0.07817734032869339
1009.0,1.0099685192108154
1009.0,0.1606242060661316
1009.0,100000000.0
1010.0,0.2667383849620819
1010.0,0.010842889547348022
1010.0,30.80206871032715
1010.0,4705.2998046875
1010.0,0.09943778067827225
1010.0,0.05707180127501488
1010.0,68.36869812011719
1010.0,43323.96484375
1010.0,0.07817729562520981
1010.0,1.009878158569336
1010.0,0.1606231927871704
1010.0,100000000.0
1011.0,0.26673081517219543
1011.0,0.010842879302799702
1011.0,30.80101203918457
1011.0,4704.6923828125
1011.0,0.0994366779923439
1011.0,0.057071760296821594
1011.0,68.36813354492188
1011.0,43316.33984375
1011.0,0.07817728072404861
1011.0,1.0098001956939697
1011.0,0.16062244772911072
1011.0,100000000.0
1012.0,0.2667258083820343
1012.0,0.010842878371477127
1012.0,30.800260543823242
1012.0,4704.146484375
1012.0,0.0994362011551857
1012.0,0.0570717379450798
1012.0,68.36766052246094
1012.0,43309.88671875
1012.0,0.07817723602056503
1012.0,1.0097137689590454
1012.0,0.1606214940547943
1012.0,100000000.0
1013.0,0.2667143642902374
1013.0,0.010842875577509403
1013.0,30.799135208129883
1013.0,4703.43896484375
1013.0,0.09943556785583496
1013.0,0.05707170441746712
1013.0,68.3670425415039
1013.0,43303.0
1013.0,0.07817722856998444
1013.0,1.0096306800842285
1013.0,0.1606205403804779
1013.0,100000000.0
1014.0,0.26670920848846436
1014.0,0.010842871852219105
1014.0,30.798166275024414
1014.0,4702.99853515625
1014.0,0.09943518787622452
1014.0,0.05707167461514473
1014.0,68.36654663085938
1014.0,43296.34765625
1014.0,0.07817718386650085
1014.0,1.0095515251159668
1014.0,0.16061952710151672
1014.0,100000000.0
1015.0,0.2667009234428406
1015.0,0.010842851363122463
1015.0,30.796981811523438
1015.0,4702.29296875
1015.0,0.09943471103906631
1015.0,0.057071637362241745
1015.0,68.36609649658203
1015.0,43289.5859375
1015.0,0.07817714661359787
1015.0,1.0094913244247437
1015.0,0.1606188416481018
1015.0,100000000.0
1016.0,0.2666921019554138
1016.0,0.010842845775187016
1016.0,30.79598045349121
1016.0,4701.6630859375
1016.0,0.0994342789053917
1016.0,0.05707157775759697
1016.0,68.36563873291016
1016.0,43282.328125
1016.0,0.0781770721077919
1016.0,1.0094149112701416
1016.0,0.16061773896217346
1016.0,100000000.0
1017.0,0.2666780948638916
1017.0,0.010842842981219292
1017.0,30.794994354248047
1017.0,4701.01611328125
1017.0,0.09943385422229767
1017.0,0.057071518152952194
1017.0,68.36518096923828
1017.0,43275.03125
1017.0,0.07817704975605011
1017.0,1.0093352794647217
1017.0,0.16061711311340332
1017.0,100000000.0
1018.0,0.26666656136512756
1018.0,0.010842835530638695
1018.0,30.7934513092041
1018.0,4700.4814453125
1018.0,0.09943307936191559
1018.0,0.05707143247127533
1018.0,68.36442565917969
1018.0,43268.05859375
1018.0,0.07817701995372772
1018.0,1.0091912746429443
1018.0,0.1606144905090332
1018.0,100000000.0
1019.0,0.26664999127388
1019.0,0.010842829011380672
1019.0,30.792150497436523
1019.0,4699.7626953125
1019.0,0.09943240135908127
1019.0,0.05707136169075966
1019.0,68.36393737792969
1019.0,43261.26171875
1019.0,0.07817700505256653
1019.0,1.0091099739074707
1019.0,0.1606138050556183
1019.0,100000000.0
1020.0,0.2666425406932831
1020.0,0.010842816904187202
1020.0,30.790616989135742
1020.0,4699.16552734375
1020.0,0.09943132102489471
1020.0,0.057071246206760406
1020.0,68.36346435546875
1020.0,43253.7578125
1020.0,0.07817690074443817
1020.0,1.0090534687042236
1020.0,0.1606132537126541
1020.0,100000000.0
1021.0,0.266628235578537
1021.0,0.010842722840607166
1021.0,30.78871726989746
1021.0,4698.3125
1021.0,0.09942974150180817
1021.0,0.057071104645729065
1021.0,68.36254119873047
1021.0,43246.15234375
1021.0,0.0781765803694725
1021.0,1.0089138746261597
1021.0,0.16061072051525116
1021.0,100000000.0
1022.0,0.26660940051078796
1022.0,0.010842692106962204
1022.0,30.787015914916992
1022.0,4697.72216796875
1022.0,0.09942860901355743
1022.0,0.05707096680998802
1022.0,68.36166381835938
1022.0,43238.28125
1022.0,0.07817637920379639
1022.0,1.0087878704071045
1022.0,0.16060815751552582
1022.0,100000000.0
1023.0,0.26659300923347473
1023.0,0.010842686519026756
1023.0,30.785242080688477
1023.0,4696.97509765625
1023.0,0.09942705929279327
1023.0,0.057070814073085785
1023.0,68.36087799072266
1023.0,43230.3828125
1023.0,0.078176349401474
1023.0,1.008705735206604
1023.0,0.16060706973075867
1023.0,100000000.0
1024.0,0.2665856182575226
1024.0,0.010842683725059032
1024.0,30.784196853637695
1024.0,4696.3193359375
1024.0,0.09942658990621567
1024.0,0.057070765644311905
1024.0,68.36029815673828
1024.0,43223.39453125
1024.0,0.0781763345003128
1024.0,1.008574366569519
1024.0,0.16060581803321838
1024.0,100000000.0
1025.0,0.26657742261886597
1025.0,0.010842679999768734
1025.0,30.78317642211914
1025.0,4695.7080078125
1025.0,0.09942600876092911
1025.0,0.05707072839140892
1025.0,68.35975646972656
1025.0,43216.15234375
1025.0,0.07817631959915161
1025.0,1.0085220336914062
1025.0,0.16060499846935272
1025.0,100000000.0
1026.0,0.2665686011314392
1026.0,0.010842675343155861
1026.0,30.78187370300293
1026.0,4695.0517578125
1026.0,0.09942493587732315
1026.0,0.057070668786764145
1026.0,68.35858154296875
1026.0,43209.17578125
1026.0,0.07817628234624863
1026.0,1.0083576440811157
1026.0,0.16060130298137665
1026.0,100000000.0
1027.0,0.26656073331832886
1027.0,0.010842658579349518
1027.0,30.78081512451172
1027.0,4694.59619140625
1027.0,0.09942431002855301
1027.0,0.057070620357990265
1027.0,68.35808563232422
1027.0,43201.6875
1027.0,0.07817617803812027
1027.0,1.0082916021347046
1027.0,0.16060054302215576
1027.0,100000000.0
1028.0,0.2665421664714813
1028.0,0.010842652060091496
1028.0,30.77933120727539
1028.0,4693.796875
1028.0,0.0994238406419754
1028.0,0.057070571929216385
1028.0,68.35751342773438
1028.0,43194.48046875
1028.0,0.07817615568637848
1028.0,1.0082067251205444
1028.0,0.1605996936559677
1028.0,100000000.0
1029.0,0.2665235102176666
1029.0,0.010842648334801197
1029.0,30.7778263092041
1029.0,4693.2275390625
1029.0,0.0994231104850769
1029.0,0.057070501148700714
1029.0,68.35698699951172
1029.0,43186.68359375
1029.0,0.07817613333463669
1029.0,1.0081162452697754
1029.0,0.16059890389442444
1029.0,100000000.0
1030.0,0.266512393951416
1030.0,0.010842639952898026
1030.0,30.77607536315918
1030.0,4692.5048828125
1030.0,0.09942203760147095
1030.0,0.05707044154405594
1030.0,68.35643768310547
1030.0,43179.796875
1030.0,0.07817608118057251
1030.0,1.0079988241195679
1030.0,0.16059739887714386
1030.0,100000000.0
1031.0,0.2664991617202759
1031.0,0.010842591524124146
1031.0,30.7745304107666
1031.0,4691.53369140625
1031.0,0.09942097961902618
1031.0,0.05707036331295967
1031.0,68.35570526123047
1031.0,43172.25
1031.0,0.0781758651137352
1031.0,1.0078494548797607
1031.0,0.16059619188308716
1031.0,100000000.0
1032.0,0.2664880156517029
1032.0,0.010842584073543549
1032.0,30.773557662963867
1032.0,4691.0068359375
1032.0,0.09942030161619186
1032.0,0.05707031860947609
1032.0,68.35508728027344
1032.0,43165.5625
1032.0,0.07817574590444565
1032.0,1.0077708959579468
1032.0,0.1605948656797409
1032.0,100000000.0
1033.0,0.2664802670478821
1033.0,0.010842577554285526
1033.0,30.772552490234375
1033.0,4690.3466796875
1033.0,0.09941968321800232
1033.0,0.0570702850818634
1033.0,68.35444641113281
1033.0,43158.609375
1033.0,0.07817573100328445
1033.0,1.0076662302017212
1033.0,0.16059358417987823
1033.0,100000000.0
1034.0,0.26646706461906433
1034.0,0.010842573828995228
1034.0,30.771629333496094
1034.0,4689.93701171875
1034.0,0.09941904991865158
1034.0,0.057070232927799225
1034.0,68.35382080078125
1034.0,43151.3671875
1034.0,0.07817569375038147
1034.0,1.007588267326355
1034.0,0.16059260070323944
1034.0,100000000.0
1035.0,0.2664523422718048
1035.0,0.010842566378414631
1035.0,30.770410537719727
1035.0,4689.3583984375
1035.0,0.09941848367452621
1035.0,0.05707019567489624
1035.0,68.35315704345703
1035.0,43144.09765625
1035.0,0.07817565649747849
1035.0,1.0075184106826782
1035.0,0.16059131920337677
1035.0,100000000.0
1036.0,0.2664468586444855
1036.0,0.010842549614608288
1036.0,30.76929473876953
1036.0,4688.95947265625
1036.0,0.09941768646240234
1036.0,0.057070132344961166
1036.0,68.35248565673828
1036.0,43136.453125
1036.0,0.07817556709051132
1036.0,1.007422924041748
1036.0,0.16059009730815887
1036.0,100000000.0
1037.0,0.26643961668014526
1037.0,0.01084254402667284
1037.0,30.768388748168945
1037.0,4688.2802734375
1037.0,0.0994172915816307
1037.0,0.05707010626792908
1037.0,68.35198974609375
1037.0,43130.02734375
1037.0,0.07817555218935013
1037.0,1.0073553323745728
1037.0,0.16058926284313202
1037.0,100000000.0
1038.0,0.2664329409599304
1038.0,0.010842542164027691
1038.0,30.767263412475586
1038.0,4687.576171875
1038.0,0.09941668808460236
1038.0,0.0570700578391552
1038.0,68.3513412475586
1038.0,43122.7578125
1038.0,0.07817552983760834
1038.0,1.0072417259216309
1038.0,0.16058705747127533
1038.0,100000000.0
1039.0,0.26641955971717834
1039.0,0.010842530988156796
1039.0,30.76568603515625
1039.0,4686.91455078125
1039.0,0.09941577166318893
1039.0,0.057069987058639526
1039.0,68.35066223144531
1039.0,43115.73046875
1039.0,0.07817549258470535
1039.0,1.007143259048462
1039.0,0.16058564186096191
1039.0,100000000.0
1040.0,0.26641330122947693
1040.0,0.010842516086995602
1040.0,30.764860153198242
1040.0,4686.41162109375
1040.0,0.09941522777080536
1040.0,0.05706994608044624
1040.0,68.35020446777344
1040.0,43108.484375
1040.0,0.07817543298006058
1040.0,1.0070505142211914
1040.0,0.16058453917503357
1040.0,100000000.0
1041.0,0.266405314207077
1041.0,0.010842513293027878
1041.0,30.764074325561523
1041.0,4685.90283203125
1041.0,0.09941495209932327
1041.0,0.05706992372870445
1041.0,68.34982299804688
1041.0,43101.62890625
1041.0,0.07817541062831879
1041.0,1.0069613456726074
1041.0,0.16058367490768433
1041.0,100000000.0
1042.0,0.2663930654525757
1042.0,0.010842486284673214
1042.0,30.762800216674805
1042.0,4685.09619140625
1042.0,0.09941404312849045
1042.0,0.05706983804702759
1042.0,68.3490219116211
1042.0,43094.3359375
1042.0,0.0781753659248352
1042.0,1.0068025588989258
1042.0,0.16058094799518585
1042.0,100000000.0
1043.0,0.2663881480693817
1043.0,0.010842460207641125
1043.0,30.76182746887207
1043.0,4684.3310546875
1043.0,0.0994134321808815
1043.0,0.05706978589296341
1043.0,68.3484115600586
1043.0,43087.421875
1043.0,0.07817528396844864
1043.0,1.00673508644104
1043.0,0.16057978570461273
1043.0,100000000.0
1044.0,0.26637715101242065
1044.0,0.010842443443834782
1044.0,30.760211944580078
1044.0,4683.60693359375
1044.0,0.09941256791353226
1044.0,0.05706973373889923
1044.0,68.3472900390625
1044.0,43081.11328125
1044.0,0.07817519456148148
1044.0,1.0066033601760864
1044.0,0.1605757623910904
1044.0,100000000.0
1045.0,0.266362726688385
1045.0,0.010842414572834969
1045.0,30.759029388427734
1045.0,4682.95068359375
1045.0,0.09941181540489197
1045.0,0.05706966295838356
1045.0,68.34674072265625
1045.0,43074.125
1045.0,0.07817504554986954
1045.0,1.006544828414917
1045.0,0.16057460010051727
1045.0,100000000.0
1046.0,0.2663397490978241
1046.0,0.010842329822480679
1046.0,30.757190704345703
1046.0,4682.2421875
1046.0,0.09941018372774124
1046.0,0.05706954747438431
1046.0,68.34601593017578
1046.0,43067.328125
1046.0,0.07817491143941879
1046.0,1.00644850730896
1046.0,0.1605728417634964
1046.0,100000000.0
1047.0,0.2663308382034302
1047.0,0.010842292569577694
1047.0,30.756084442138672
1047.0,4681.77001953125
1047.0,0.0994090884923935
1047.0,0.05706946179270744
1047.0,68.34527587890625
1047.0,43060.49609375
1047.0,0.07817474752664566
1047.0,1.0063307285308838
1047.0,0.16057123243808746
1047.0,100000000.0
1048.0,0.2663227319717407
1048.0,0.010842288844287395
1048.0,30.754985809326172
1048.0,4680.9912109375
1048.0,0.09940849989652634
1048.0,0.05706942081451416
1048.0,68.34459686279297
1048.0,43053.94140625
1048.0,0.07817472517490387
1048.0,1.0062506198883057
1048.0,0.16057035326957703
1048.0,100000000.0
1049.0,0.2663010060787201
1049.0,0.010842281393706799
1049.0,30.7530517578125
1049.0,4680.32373046875
1049.0,0.09940754622220993
1049.0,0.057069312781095505
1049.0,68.34354400634766
1049.0,43046.97265625
1049.0,0.0781746655702591
1049.0,1.0060864686965942
1049.0,0.16056646406650543
1049.0,100000000.0
1050.0,0.26627928018569946
1050.0,0.010842276737093925
1050.0,30.751432418823242
1050.0,4679.6826171875
1050.0,0.09940629452466965
1050.0,0.05706922709941864
1050.0,68.34290313720703
1050.0,43039.4375
1050.0,0.0781746357679367
1050.0,1.0059596300125122
1050.0,0.1605646312236786
1050.0,100000000.0
1051.0,0.2662699222564697
1051.0,0.010842272080481052
1051.0,30.750274658203125
1051.0,4678.9892578125
1051.0,0.09940585494041443
1051.0,0.05706919729709625
1051.0,68.3424301147461
1051.0,43033.1875
1051.0,0.07817460596561432
1051.0,1.0058742761611938
1051.0,0.1605636179447174
1051.0,100000000.0
1052.0,0.2662600874900818
1052.0,0.01084226556122303
1052.0,30.749122619628906
1052.0,4678.26708984375
1052.0,0.09940516948699951
1052.0,0.05706914886832237
1052.0,68.34188842773438
1052.0,43026.2265625
1052.0,0.07817458361387253
1052.0,1.0057976245880127
1052.0,0.16056279838085175
1052.0,100000000.0
1053.0,0.2662476599216461
1053.0,0.010842261835932732
1053.0,30.748048782348633
1053.0,4677.52392578125
1053.0,0.09940458834171295
1053.0,0.057069096714258194
1053.0,68.3413314819336
1053.0,43018.75
1053.0,0.07817456871271133
1053.0,1.0057015419006348
1053.0,0.16056199371814728
1053.0,100000000.0
1054.0,0.26623526215553284
1054.0,0.010842259041965008
1054.0,30.74686622619629
1054.0,4677.0224609375
1054.0,0.09940385818481445
1054.0,0.05706905573606491
1054.0,68.34051513671875
1054.0,43011.65625
1054.0,0.07817452400922775
1054.0,1.0055710077285767
1054.0,0.16055919229984283
1054.0,100000000.0
1055.0,0.2662259340286255
1055.0,0.010842245072126389
1055.0,30.745994567871094
1055.0,4676.16552734375
1055.0,0.09940338879823685
1055.0,0.057069018483161926
1055.0,68.34009552001953
1055.0,43004.91796875
1055.0,0.07817444950342178
1055.0,1.005484938621521
1055.0,0.16055816411972046
1055.0,100000000.0
1056.0,0.2662121057510376
1056.0,0.010842176154255867
1056.0,30.74427604675293
1056.0,4675.1923828125
1056.0,0.09940200299024582
1056.0,0.05706894025206566
1056.0,68.33931732177734
1056.0,42997.9453125
1056.0,0.07817422598600388
1056.0,1.005393385887146
1056.0,0.16055691242218018
1056.0,100000000.0
1057.0,0.2662028968334198
1057.0,0.01084213238209486
1057.0,30.74280548095703
1057.0,4674.4599609375
1057.0,0.09940074384212494
1057.0,0.057068832218647
1057.0,68.33863067626953
1057.0,42990.79296875
1057.0,0.07817404717206955
1057.0,1.0052974224090576
1057.0,0.1605556160211563
1057.0,100000000.0
1058.0,0.26618409156799316
1058.0,0.01084208209067583
1058.0,30.740751266479492
1058.0,4673.8564453125
1058.0,0.09939936548471451
1058.0,0.05706874653697014
1058.0,68.33779907226562
1058.0,42983.828125
1058.0,0.07817398011684418
1058.0,1.0051562786102295
1058.0,0.1605544090270996
1058.0,100000000.0
1059.0,0.26617613434791565
1059.0,0.010842068120837212
1059.0,30.739761352539062
1059.0,4673.42919921875
1059.0,0.09939805418252945
1059.0,0.05706867203116417
1059.0,68.33719635009766
1059.0,42976.4453125
1059.0,0.07817386835813522
1059.0,1.0050597190856934
1059.0,0.16055308282375336
1059.0,100000000.0
1060.0,0.26616278290748596
1060.0,0.01084205973893404
